pair_id	han_sentence	viet_sentence
HVB_005_1946	阮逢時  南塘華林人三十 歲 中仕至刑部  刑  左侍郎致仕伯  之父父子同朝	Nguyễn-phùng-Thì Người hạt Nam Đường, làng làm, thi đỗ khi 31 tuổi, làm đến Hình-bộ-Tả-thị-lang, về hưu, thân phụ ông Bá-Quỳnh, cha con đều đăng khoa và đồng-triều.
HVB_005_1947	阮翹  慈廉富舍人二十一 歲 中奉使仕至左侍郎	Nguyễn-Kiều Người hạt Tứ-liêm, làng Phủ-xá, thi đỗ khi 21 tuổi, đi sử, làm đến Tả-thị-lang.
HVB_005_1948	黎瑾  青漳南華東人省元士望四十八 歲 中仕至監察御史	Lê-Cán Người hạt Thanh-chương, làng Nam, đồng, Tỉnh-nguyên, đầu sĩ-vọng, thi hội đình đồ khi 48 tuổi, làm đến Giám-sát-ngự-sử.
HVB_005_1949	武公宰  安朗珻貝人士望三十二 歲 中會元奉使仕至參從吏部尚書郡公贈少保	Vô-công Tế Người hạt An-lăng, làng Hải-bối, đầu sĩ-vọng, thi hội đinh đỗ khi 32 tuổi, Hội-nguyên, đi sứ, làm đến Tham-tung Lại bộ-Thượng-thư, trước Quân-công, sau tặng Thiếu-bảo, Trúng đệ nhị giáp Tiên-sĩ xuất thân 2:
HVB_005_1950	阮璿  青池弩伴人屋上福文甲三十二 歲 中仕至兵部右侍郎右司講侯爵贈兵部尚 卡 追封大王監班珪郡公之子  之遠孫	Nguyễn-Tuyên Người hạt Thanh-tri, làng Nỗ-bạn, trú ở hạt Thượng-phúc, làng Văn-giáp, thi đỗ khi 32 tuổi, làm đến Binh-bộ-Tả-thị-lạng, hưu-tư-giảng, trước Hữu, sau tặng Binh-bộ-Thượng-thư, truy phong Đại-vương, con ô, Giám-ban Quê-quận-ông, cháu xa đời ông Đức.
HVB_005_1951	黎有喬  唐豪遼舍人二十八 歲 中奉使仕至禮部尚 卡 參從侯爵致仕贈少保郡公有名之子有喜有謀之弟仲信之叔有容之父壽七十	Lê-hữu-Kiều Người hạt Đường-hào, làng Liêu-xá, thi đỗ khi 28 tuổi, đi sứ, làm đến Lễ-bộ-Thượng-thư Tham tùng, trước Hầu, về hưu sau, tặng Thiếu-bảo, trước Quân-công, con ô Hữu-Danh, em các ông Hữu-Hỷ, Hữu-Mưu, chủ ô Trọng-Tin, thân phụ ô Hữu-Dung, tho 70 tuổi, Ba đời đều đăng khoa.
HVB_005_1952	阮名賢  慈廉上安決人二十五 歲 中仕至校討	Nguyễn-danh-Hiên Người hạt Tứ-liêm, làng thượng An-quyết, thi đỗ khi 25 tuổi, làm đến Hiệu-thảo.
HVB_005_1953	阮公垣  東岸詠橋人三十八 歲 中仕至校 卡 文徵仲烱之後達善顯績教方  望之同族國益仲敦之弟兄弟同朝	Nguyễn-công-Viên Người hạt Đông-ngan, làng Vịnh-câu, thi đỗ khi 28 tuổi, làm đến Hiệu-thư, đồng-tộc với các ông Văn-Vi, Trọng-Quỳnh, Chi-Sách, Đạt-Thiện, Hiền-Tích, Giáo-Phương, Đức Vong, em các ông Quốc-ích, Trọng-Đôn ; anh em đồng-triều, ba anh em đều đăng khoa.
HVB_005_1954	阮錦  嘉林鉢場人士望四十一 歲 中應制合格仕至祭酒贈副都御史登蓮之弟兄弟同朝	Nguyễn-Cẩm Người hạt Gia-lâm, làng Bác-trường, có trùng sĩ-vong, thi hội đồ khi 41 tuổi, ứn-chế hợp cách, làm đến Tề-lưu, sau tặng Phó-Đô-ngự-sử, em ô, Đăng-Liên, anh em đồng-triều, và đều đăng khoa.
HVB_005_1955	張有邵  玉山千姈人士望三十二 歲 中仕至監察 御史 有效之孫	Trương-hữu-Thiệu Người hạt Ngọc-son, làng Thập-linh, có trùng sĩ-vong, thi đỗ khi 32 tuổi, làm đến Giám-sát, châu nội ô Hữu-Hiệu.
HVB_005_1956	黎如琦  瑞原安舍人三十五 歲 中仕至刑部左侍郎伯爵贈兵部左侍郎	Lê-như-Kỳ Người hạt Thụy-nguyên, làng An-xá, thi đỗ khi 35 tuổi, làm đến Hình-bộ-Hữu-thị-Lang, trước Bá, sau tặng Binh-bộ-tả-thị-lang.
HVB_005_1957	何策譽  唐豪安仁人省元三十七 歲 中仕至監察御史	Hà-sách-Dự Người hạt Đường-hào, làng An nhân, Tĩnh-nguyên, thi đồ hội đình khi 37 tuổi, làm đến Giám-sát ngư-sử.
HVB_005_1958	林令儀  青林青林人中御題三十二 歲 中應制合格仕至吏部左侍郎奉使道卒贈刑部尚 卡 策郡公	Dương-Quán Người hạt Gia-lâm, làng Lạc-đạo, thi đỗ khi 32 tuổi, làm đến Giám-sát, châu xa đời ông Phước-Ty, châu tảng-tôn ô, Thuần-Hạo, em tùng-dệ ông Lệ, Đỗ-lệnh-Nghi Người hạt Thanh-lâm, lạng Thanh-lâm, trung Ngự-đề, thi đỗ khi 32 tuổi, Ứng-chế hợp cách, làm đến Lại-bộ-Tài-thị lang, đi sứ, mất giữa đường, tặng Hình-bộ-Thượng-thư, Sách-Quản-Công.
HVB_005_1959	阮廷伯  南塘𡽫湖人四十五 歲 中仕至監察 御史 廷傅之父	Nguyễn-dinh-Bá Người hạt Nam đường, lạng Nộn-hồ, thi đỗ khi 45 tuổi, l làm đến Giám-sát, thân phụ ông Đinh-Truyền, Cha con đều đăng khoa.
HVB_005_1960	父子登科  阮廷纂  白鶴文寶人五十一 歲 中仕至寺卿廷蒙之子	Nguyễn-dinh-Toàn Người hạt Bạch-hạc, lạng Văn-trung, thi đỗ khi 51 tuổi, l làm đến Tự-khanh, con ông Đinh-Sách, Cha con đều đăng khoa.
HVB_005_1961	黎登傅  宜春仙抱人三十六 歲 中仕至監察 御史	Lê-đăng-Truyền Người hạt Nghi-Xuân, lạng Tiên-báo, thi đỗ khi 36 tuổi, l làm đến Giám-sát.
HVB_005_1962	阮國翼  文江華林人二十六 歲 中仕至參政贈副都御史	Nguyễn-quốc-Dị Người hạt Văn-Giang, lạng, cẩu, thi đỗ khi 26 tuổi, l làm đến Tham-chánh, tặng Phó-đô-ngự-sử.
HVB_005_1963	三世登料  陳璟  至靈滇池人三十五 歲 中仕至刑部尚 卡 致仕起復參從璹之子璡之父父子同朝	Trần-Cánh Người hạt Chi-linh, lạng Điền-tri, thi đỗ khi 35 tuổi, l làm đến Hình-bộ-Thượng-thư, trước Quân-công, về hưu, lại mới ra làm Tham-tung, con ông Thọ, thân phụ ông Tiền, cha con đồng-triều, ba đời đều đăng khoa.
HVB_005_1964	世科  吳策訢  東岸三山三十二 歲 中仕至東閣校 卡 嘉謀之遠孫策試之孫策詢之子策諭之姪	Ngô sách-Hán Người hạt Đông-ngan, làng Tam-sơn, thi đỗ khi 32 tuổi, làm đến Đông-các Hiệu-thư, chầu xa đời ở Gia-Muru, chầu nội ở, Sách-Thi, con ở Sách-Tuân, chầu đường-diệt ở, Sách-Dụ, Nhiều đời đăng khoa.
HVB_005_1965	張時  青池仁睦  人二十一 歲 中仕至翰林校討	Trương-Thời Người hạt Thanh-tri, làng Nhân-mục cựu, thi đỗ khi 21 tuổi, làm đến Hán-lâm-Hiệu-thảo.
HVB_005_1966	阮宗𡧩  御天福溪人二十九 歲 中會元應制合格兩奉北使仕至戶部左侍郎侯爵被貶侍講有使華叢咏傳于世壽七十五	Nguyễn-trác-Luân Người hạt Cẩm-giang, làng Binh-lao, thi đỗ khi 22 tuổi, làm đến Phó-Đô-ngự-sử, sau tặng Công-bộ-Hữu-thị-lạng, Nguyễn, Khue, Người hạt Ngư-thiên, làng Phúc-khê, thi đỗ khi 29 tuổi, Hội-nguyên, ứng-chế hợp cách, hai lượt đi sứ Tàu, làm đến Hộ-bộ-Tả-thị-lạng, trước Hầu, bị giáng xuống Thị-giảng, có sáng tác quyền Sư-hoa-tùng-vịnh-thi-tập truyền đời, thọ 75 tuổi, Trúng đệ tam giáp Đông tiến-sĩ xuất thân 21.
HVB_005_1967	兄弟登科  阮德敦  東岸詠捄人三十三 歲 中仕至禮部右侍郎岸川伯公垣之兄國益之弟兄弟同朝	Nguyễn-dức-Đôn Người hạt Đông ngan làng Vĩnh-câu, thi đỗ khi 33 tuổi, làm đến Lễ-bộ Hữu-thị-lạng, Ngạn-xuyên-bá, anh ông Công-Viên, em ông Quốc-ích, anh em đều đăng khoa và đồng-triệu.
HVB_005_1968	父子登科  汪士端  青蘭武毅人二十八 歲 中仕至工部右侍郎伯爵致仕琠之父	Giang-si-Doan Người hạt Thanh-lan, làng Võ-nghi, thi đỗ khi 28 tuổi, làm đến Công-bộ-Hữu-thị-lang, trước Bá, về hưu, thân phụ ông Sĩ-Điên, Cha con đều đăng khoa.
HVB_005_1969	陳勱  美祿渭潢人三十四 歲 中仕至工部右侍郎致仕	Tần-Mai Người hạt Mỹ-lộc, làng Vị-hoành, thi đỗ khi 34 tuổi, làm đến Công bộ-Hữu-thị-lang, về hưu.
HVB_005_1970	鄭伯相  嘉林富市人貫南塘都梁三十一 歲 中仕至刑部尚 卡 侯爵贈禮部尚 卡 少保	Trịnh-bá-Tương Người hạt Gia-lâm, làng Phù-thị, quán hạt Nam-dường Đô-lương, thi đỗ khi 31 tuổi, làm đến Hình-bộ thượng-thư, trước Hầu, sau tặng Lễ-bộ-thượng-thư Thiếu-bảo.
HVB_005_1971	陳春宴  青林安樂人三十三 歲 中應制合格仕至祭酒	Trần-xuân-Yên Người hạt Thanh-lâm, làng An-lạc, thi đỗ khi 33 tuổi, ứng-chê hợp cách, làm đến Tề-tử.
HVB_005_1972	鄧功茂  慈廉羅內人三十四 歲 中奉使仕至戶部右侍郎致仕贈尚 卡 壽七十八	Nguyễn-dăng-Giai Người hạt Gia-lâm, làng Hương-triền, thi đỗ khi 25 tuổi, ứng-chê hợp cách, làm đến Hán-lâm-Thị-chế, Đặng-công-Mậu Người hạt Tứ-liêm, làng La-nội, thi đỗ khi 34 tuổi, đi sư, làm đến Hộ-bộ-Hữu-thị-lang, về hưu, sau tặng Thượng-thư thọ 78 tuổi.
HVB_005_1973	兄弟登科  徐仲挺  上福芳桂人三十三 歲 中仕 至 監察御史伯機之弟兄弟同朝	Từ-trọng-Đinh Người hạt Thượng-Phúc, làng Phương-quế, thi đỗ khi 33 tuổi, làm đến Giám-sát-ngự-sử, em ông Bá-Co, anh em đều đăng khoa và đồng-triều.
HVB_005_1974	兄弟登科  吳廷礩  青威左青人三十六 歲 中仕至兵部尚 卡 侯爵榮封功臣致仕起復贈少保郡公爵廷碩之弟	Ngô-dinh-Chát Người hạt Thanh-oai, làng tả Thanh-oai, thi đỗ khi 36 tuổi, làm đến Binh-bộ-Thượng-thư, trước Hầu, vinh-phong-Công-thần, về hưu, sau ra làm lại, khi mất tặng Thiếu-bảo, trước Quân-công, em ông Đinh-Thạc, Anh em đều đăng khoa.
HVB_005_1975	武仁昭  四岐明禮人三十四 歲 中改名著仕至承旨贈工部左侍郎伯爵	Vô-nhan-Chieu Người hạt Tự-kỳ, làng Minh-lễ, thi đỗ khi 34 tuổi, cãi tên Trừ, làm đến Thừa chỉ, sau tặng Công-bộ-Hữu-thị-lạng, trước Bá.
HVB_005_1976	陳庭揪  壽昌報天人屋唐豪遼舍省元三十 歲 中仕至寺卿贈參政	Trần-dinh-Thưu Người hạt Thọ-xương, làng Bảo-thiên, quân ở hạt Đường hảo, làng Liêu-xá, Tính-nguyên, thi đỗ khi 30 tuổi, làm đến Tự-khanh, sau tặng Tham-chánh.
HVB_005_1977	阮輝滿  嘉林富市人省元三十四 歲 中仕至寺卿光潤之堂弟輝術之堂兄輝胤之堂叔	Nguyễn-huy-Mãn Người hạt Gia-lâm, làng Phù-thị, Tính-nguyên, thi đỗ khi 34 tuổi, làm đến Tự-khanh, em đường-đệ ông Quang-Nhuận, anh đường-huynh ông Huy-Thuật, chủ đường-thúc ông Huy-Dụng, Nhiều đời đăng khoa.
HVB_005_1978	鄭吳用   嘉林富市人三十四 歲 中仕至寺卿光潤之堂弟輝  洽和   人三十八 歲 中仕至吏部左侍郎行參從贈兵部尚 卡 郡公爵	Trịnh-ngô-Dụng Người hạt Hiệp-hòa, làng Vân-truy, thi đỗ khi 38 tuổi, làm đến Lại-bộ-Tả-thị-lạng, hành Tham-tung, sau tặng Binh-bộ-Thượng-thư, trước Quân-công.
HVB_005_1979	鄭同佳  安堂玉穫人二十五 歲 中仕至翰林待制	Trịnh-dông-Giai Người hạt An-dinh, làng Ngọc-hoạch, thi đỗ khi 25 tuổi, làm đến Hán-lâm-dài-chế.
HVB_005_1980	阮玉鉉  弘化渤泰人士望三十七 歲 中仕至參從都御史贈工部尚 卡 郡公爵  庶之遠孫	Nguyễn-ngọc-Huyền Người hạt Hoằng hóa, lạng Bột-thái, có trung sĩ-vọng thi đỗ khi 37 tuổi, làm đến Tham-lụng đô ngự-sử.
HVB_005_1981	武翹  金城午陽人二十七 歲 中仕至承 政 使贈刑部左侍郎	Võ-Kiều Người hạt Kim-thành, lạng Ngo-dương, thi đỗ khi 27 tuổi, làm đến Thừa-sử, tặng Hình-bộ-Hữu-thị-lạng.
HVB_005_1982	阮公桓  東岸梅林三十二中 歲 中仕至翰林待制	Nguyễn-công-Hoàn Người hạt Đông-ngan, lạng Du-lâm, thi đỗ khi 32 tuổi, làm đến Hán-lâm-dãi-chế.
HVB_005_1983	胡士賓  瓊瑠完厚人三十一 歲 中仕至翰林待制士楊之	Hồ-si-Tân Người hạt Quỳnh-lưu, lạng Hoàn-hậu, thi đỗ khi 31 tuổi, làm đến Hán-lâm-dãi-chế, châu đường diệt ở Sĩ-Dương.
HVB_005_1984	杜熙韶  白鶴  文 人二十九 歲 中仕至工部右侍郎侯爵贈左侍郎	Nguyễn-xuân-Vịnh Người hạt Đường-hào, lạng An-phù, thi đỗ khi 42 tuổi, làm đến Hiến-sử, Đỗ-Viêm Người hạt Phụ-ký, lạng Mỹ-xá, thi đỗ khi 32 tuổi, làm đến Hiến-sử, Đỗ-hy-Thiếu Người hạt Bạch-hạc, lạng Văn-trung, thi đỗ khi 29 tuổi, làm đến Công-bộ-Hữu thị-lạng, trước Hầu, sau tặng Tả-thị-lang.
HVB_005_1985	第一甲進士及第第二名	NIÊN HIỆU BẢO-THÁI THỨ 5 KHOA GIÁP-THÌN (1724) TIỀN SĨ 17 Trúng đệ nhất giáp Tiên-sĩ cấp độ I về thứ 2.
HVB_005_1986	何家勳  安定金城人士望二十八 歲 中三入參從葉慎統慎之叔仕起復仕至兵部尚書少保徽郡公贈	Hà-Huân Người hạt An-định, làng Kim-thành, có trung sĩ-vọng, thi đỗ khi 28 tuổi, ba lần làm Tham-tung-hiệp-trần-thông-lãnh, về hưu, sau ra làm lại đến Binh-bộ-Thương-thư, Thiếu-bảo, sau tặng Nộn-quân-công, Trúng đệ nhị giáp Tiên-sĩ xuất thân 2 :
HVB_005_1987	陳名顥  東城黃場人三十五 歲 中仕至翰林院侍書	Trần-văn-Dinh Người hạt Đông-thành, làng Hoàng-trường, thi đỗ khi 35 tuổi, làm đến Hàn-lâm-viện-Thị-thư.
HVB_005_1988	梁阮鉉  青林桐溪人三十二 歲 中仕至校書	Lương-nguyễn-Huyền Người hạt Thanh-lâm, làng Đông-khê, thi đỗ khi 32 tuổi, làm đến Hiệu-thư, Trúng đệ tam Đồng-Tiến-sĩ xuất-thân 14 :
HVB_005_1989	阮  宏  瑞原阮舍人小十八二十七 歲 中改名  輝仕至都御史贈兵部尚書侯爵	Nguyễn-dức-Hoành Người hạt Thụy-nguyên, làng Nguyễn-xá, thi đỗ khi 27 tuổi, cải tên là Đức-Huy, làm đến Đô-ngự-sử, tặng Binh-bộ-Thương-thư, trước Hầu.
HVB_005_1990	武公鎮  青威敦書人士望四十 歲 中再中東閣忤旨被罷起復仕至兵部左侍郎兼東閣學士侯爵致仕起復贈尚書郡公	Võ-công-Trần Người hạt Thanh-oi, làng Đôn-thư, có trung sĩ-vọng, thi đỗ khi 40 tuổi, lại trúng vào Đông-các, nhân làm trái ý vua, bị bãi chức, sau được phục, chức làm đến Binh-bộ-Tả-thị-lạng, kiêm Đông-các-học-sĩ, trước Hầu, về hưu, khi mất tặng Thương-thư, trước Quân-công, Đông-Hưu Người hát Ngự-thiên, làng Dữ-thủy, thi đỗ khi 38 tuổi, làm đến Tự-khanh.
HVB_005_1991	黎黃瑄  青池仁睦人三十二 歲 中仕至 尚書 工部左侍郎侯爵致仕壽八十七	Lê-hoàng-Huyền Người hát Thanh-tri, làng Nhân-mục cựu, thi đỗ khi 33 tuổi, làm đến Công-bộ-Hữu-thị-lang, trước Hầu, về hưu thọ 87 tuổi.
HVB_005_1992	陳文煥  青沔慈烏人三十五 歲 中仕至承旨奉使道卒贈刑部左侍郎侯爵文𤏸之父	Trần-văn-Hoán Người hát Thanh-miên, làng Tứ-ô, thi đỗ khi 35 tuổi, làm đến Thừa-chí, đi sứ, mất giữa đường, tặng Hình-bộ-Tả-thị-lang, trước Hầu, thân phụ ông Văn-Trư.
HVB_005_1993	陳炎  仙侶海天人二十九 歲 中仕至東閣校書學士陣亡贈待學士	Trần-Viêm Người hát Tiên-Ứ, làng Hải-thiên, thi đỗ khi 29 tuổi, làm đến Đông-các-học sĩ, bị tử trận, tặng Đại-học-sĩ.
HVB_005_1994	高阮頖  御天福溪人者二十九 歲 中仕至翰林校討	Cao-nguyên-Phán Người hát Ngự-thiên, làng Phúc-hải, thi đỗ khi 29 tuổi, làm đến Hàn-lâm-Hiệu-thảo.
HVB_005_1995	范經緯  青漳土濠人省元三十四 歲 中改名公泰仕至承 政 使被罷	Phạm-kinh-Vỹ Người hát Thanh-chương, làng Thổ-hào, Tính-nguyên, thi đỗ khi 34 tuổi, cải tên là Công-Liễu làm đến Thừa-sư, bị bãi chức.
HVB_005_1996	朱阮琳  青威葛洞人三十八 歲 中會元仕至翰林承旨陣亡贈部右侍郎	Châu-nguyên-Lâm Người hát Thanh-oai, làng Cát-dông, có trung sĩ-vọng, thi đỗ khi 38 tuổi, Hội-nguyên, làm đến Hàn-lâm-Thừa-chí, bị tử trận, tặng Công-bộ-Hữu-thị-lang.
HVB_005_1997	范有瑜  膠水館閣人四十三 歲 中仕至工部右侍郎致仕	Phạm-hữu-Du Người hạt Giao-thủy, làng Quân các, thi đỗ khi 43 tuổi, làm đến Công-bộ-Hữu-thị-lạng, về hưu.
HVB_005_1998	白奮鷹  嘉林錦舍人三十五 歲 中仕至山西承 政 使	Bạch-phấn-Ưng Người hạt Gia-dinh, làng Cẩm xã, thi đỗ khi 35 tuổi, làm đến Sơn-tây-thừa-sư.
HVB_005_1999	父子登科  黎富庶  延河延河人三十一 歲 中  改仲庶 至仕 戶部右侍郎伯爵致仕起復升刑部尚書侯爵再致仕貴惇之父父子同朝	Lê-phú-Thú Người hạt Diên-hà, làng Diên hà, thi đỗ khi 21 tuổi, sau cải tên là Trong-Thứ làm đến Hộ-bộ-Hữu-thị-lang, trước Bá, về hưu, lại triều-dụng, thăng Hình-bộ-Thượng-thư, trước Hầu, thân phụ các ông, Cha con đều đăng khoa và đồng-triều.
HVB_005_2000	范鼎鍾  唐安俊傑人三十八 歲 中仕至左侍郎致仕	Phạm-dinh-Chung Người hạt Đường-an, làng Tuấn-kiệt, thi đỗ khi 38 tuổi, làm đến Hữu-thị-lạng, về hưu.
HVB_005_2001	范峰偶  瑞原福河人三十六 歲 仕至待制致仕知縣	Phạm-trọng-Côn Người hạt Cẩm-giang, làng Đơn-trường, thi đỗ khi 36 tuổi, làm đến Đãi-chê, về hưu.
HVB_005_2002	阮世立  桂陽蓬萊人三十六 歲 中仕至承旨奉使道卒贈工部左侍郎侯爵	Nguyễn-thế-Lập Người hạt Quốc-dương, làng Bồng-lai, thi đỗ khi 26 tuổi, làm đến Thừa-chí, đi sứ, mất giữa đường, tặng Công-bộ-Tả-thị-lạng trước Hầu.
HVB_005_2003	第三甲同進士出身九名	Trúng đệ tam giáp Đồng-tiến-sĩ xuất-thân 9 :
HVB_005_2004	三世登科  阮德暐  仙游仸跡人省元二十八 歲 中改名阮暐仕至工部尚 卡 太子少保侯爵致仕起復贈太子太傅  聯之子昀之父	Nguyễn-dức Vỹ Ẩn Đức Tế Người hạt Tiên-du, làng Phật-tích, tỉnh-nguyên, thi đỗ khi 28 tuổi, cái tên là Nguyễn-Vỹ Ẩn Tế làm đến Công-bộ-Thượng-thư, thái-tử-thái-lão, trước Hầu, về hưu lại triều dụng.
HVB_005_2005	范公  東開黃舍人二十三 歲 中仕至校討報刑貫青蘭福溪  人	Phạm-công-Thế Người hạt Đông-quan, làng Hoàng-xá, thi đỗ khi 23 tuổi, làm đến Hiệu-thảo, bị hình phạt, quân hạt Thanh-lan, làng Phúc-khê.
